country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-02-13,-10.0,13.0,-11.0,-15.0,-4.0,-1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-02-14,-3.0,18.0,-4.0,-11.0,-7.0,-1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-02-15,-8.0,12.0,-15.0,-9.0,-9.0,-1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-02-16,-9.0,11.0,-11.0,-9.0,-9.0,-1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-02-17,-10.0,10.0,-15.0,-10.0,-8.0,-1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-02-18,-9.0,14.0,-11.0,-9.0,-8.0,0.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-02-19,-15.0,9.0,-24.0,-22.0,-6.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-02-20,-12.0,10.0,-14.0,-14.0,-3.0,-1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-02-21,-7.0,16.0,-6.0,-10.0,-7.0,-1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-02-22,-9.0,11.0,-16.0,-8.0,-8.0,-1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-02-23,-10.0,10.0,-13.0,-9.0,-9.0,-1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-02-24,-11.0,9.0,-15.0,-11.0,-7.0,-1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-02-25,-8.0,13.0,-16.0,-9.0,-8.0,0.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-02-26,-12.0,12.0,-20.0,-20.0,-6.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-02-27,-9.0,13.0,-15.0,-11.0,-3.0,-1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-02-28,-2.0,22.0,-7.0,-6.0,-7.0,-2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-01,-3.0,19.0,-15.0,-3.0,-8.0,-2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-02,-4.0,18.0,-12.0,-3.0,-9.0,-2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-03,-5.0,18.0,-14.0,-6.0,-8.0,-2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-04,-4.0,21.0,-8.0,-5.0,-8.0,-1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-05,-9.0,17.0,-23.0,-18.0,-6.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-06,-7.0,18.0,-16.0,-9.0,-4.0,-1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-07,-3.0,22.0,-4.0,-7.0,-9.0,-1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-08,-4.0,18.0,-13.0,-5.0,-9.0,-1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-09,-5.0,17.0,-10.0,-5.0,-10.0,-1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-10,-6.0,15.0,-14.0,-8.0,-8.0,-1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-11,-5.0,18.0,-7.0,-7.0,-9.0,0.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-12,-11.0,14.0,-18.0,-20.0,-6.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-13,-10.0,13.0,-22.0,-13.0,-5.0,0.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-14,-3.0,20.0,0.0,-8.0,-11.0,-1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-15,-5.0,16.0,-8.0,-5.0,-12.0,0.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-16,-6.0,14.0,-5.0,-6.0,-12.0,0.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-17,-8.0,13.0,-9.0,-9.0,-11.0,0.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-18,-7.0,15.0,-7.0,-9.0,-11.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-19,-12.0,13.0,-9.0,-22.0,-6.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-20,-10.0,14.0,-12.0,-12.0,-4.0,0.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-21,-4.0,19.0,-3.0,-9.0,-8.0,0.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-22,-7.0,14.0,-13.0,-7.0,-9.0,0.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-23,-8.0,12.0,-11.0,-9.0,-10.0,0.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-24,-9.0,12.0,-14.0,-11.0,-9.0,0.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-25,-7.0,15.0,-11.0,-10.0,-10.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2021-03-26,-17.0,9.0,-24.0,-26.0,-7.0,3.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-02-15,-3.0,2.0,9.0,-4.0,4.0,1.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-02-16,-1.0,3.0,11.0,0.0,3.0,1.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-02-17,-3.0,0.0,9.0,-3.0,3.0,1.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-02-18,-3.0,0.0,12.0,-3.0,3.0,1.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-02-19,-4.0,-1.0,8.0,-5.0,4.0,1.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-02-20,-2.0,0.0,9.0,-4.0,3.0,1.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-02-21,-3.0,0.0,10.0,-7.0,1.0,1.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-02-22,-2.0,0.0,11.0,-6.0,5.0,1.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-02-23,-2.0,1.0,15.0,-3.0,5.0,1.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-02-24,-3.0,-1.0,10.0,-4.0,5.0,1.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-02-25,-3.0,0.0,13.0,-4.0,4.0,1.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-02-26,-4.0,0.0,-3.0,-6.0,4.0,1.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-02-27,2.0,8.0,4.0,-3.0,3.0,1.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-02-28,0.0,8.0,4.0,-8.0,3.0,1.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-02-29,2.0,9.0,5.0,-5.0,6.0,0.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-01,3.0,12.0,9.0,-3.0,3.0,1.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-02,1.0,9.0,0.0,-4.0,5.0,1.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-03,0.0,10.0,4.0,-5.0,5.0,1.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-04,-2.0,9.0,-5.0,-6.0,5.0,2.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-05,0.0,8.0,6.0,-6.0,5.0,2.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-06,-2.0,7.0,2.0,-10.0,3.0,2.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-07,-2.0,6.0,4.0,-8.0,6.0,1.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-08,0.0,8.0,3.0,-6.0,6.0,1.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-09,-5.0,16.0,-5.0,-11.0,6.0,2.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-10,-9.0,6.0,0.0,-13.0,2.0,4.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-11,-13.0,0.0,-7.0,-18.0,2.0,5.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-12,-21.0,-3.0,-18.0,-24.0,-1.0,8.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-13,-38.0,-20.0,-35.0,-42.0,-6.0,10.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-14,-28.0,-11.0,-22.0,-35.0,-1.0,8.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-15,-20.0,-4.0,-13.0,-27.0,-6.0,9.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-16,-29.0,-6.0,-18.0,-32.0,-9.0,10.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-17,-35.0,-5.0,-20.0,-36.0,-17.0,14.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-18,-45.0,-17.0,-33.0,-43.0,-23.0,17.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-19,-47.0,-22.0,-29.0,-46.0,-25.0,20.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-20,-61.0,-39.0,-51.0,-57.0,-27.0,16.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-21,-49.0,-25.0,-36.0,-47.0,-21.0,15.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-22,-51.0,-28.0,-51.0,-51.0,-29.0,21.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-23,-52.0,-29.0,-54.0,-51.0,-30.0,21.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-24,-52.0,-27.0,-53.0,-51.0,-31.0,21.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-25,-53.0,-27.0,-57.0,-53.0,-32.0,21.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-26,-54.0,-26.0,-59.0,-54.0,-33.0,24.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-27,-71.0,-44.0,-79.0,-67.0,-35.0,20.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-28,-61.0,-34.0,-61.0,-57.0,-28.0,19.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-29,-55.0,-28.0,-54.0,-55.0,-33.0,22.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-30,-56.0,-28.0,-56.0,-54.0,-34.0,22.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-03-31,-55.0,-27.0,-53.0,-53.0,-34.0,22.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-01,-55.0,-26.0,-56.0,-55.0,-35.0,22.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-02,-59.0,-28.0,-60.0,-58.0,-38.0,27.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-03,-71.0,-43.0,-78.0,-68.0,-39.0,20.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-04,-59.0,-30.0,-59.0,-58.0,-32.0,20.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-05,-54.0,-24.0,-50.0,-55.0,-39.0,24.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-06,-56.0,-26.0,-52.0,-55.0,-39.0,25.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-07,-56.0,-26.0,-51.0,-57.0,-40.0,25.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-08,-58.0,-27.0,-57.0,-58.0,-40.0,25.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-09,-59.0,-26.0,-57.0,-59.0,-40.0,28.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-10,-75.0,-51.0,-78.0,-71.0,-44.0,22.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-11,-66.0,-38.0,-61.0,-63.0,-44.0,24.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-12,-52.0,-25.0,-48.0,-56.0,-39.0,24.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-13,-57.0,-34.0,-56.0,-59.0,-40.0,25.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-14,-55.0,-27.0,-49.0,-57.0,-40.0,24.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-15,-58.0,-33.0,-56.0,-61.0,-42.0,26.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-16,-57.0,-29.0,-55.0,-59.0,-39.0,27.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-17,-72.0,-47.0,-75.0,-71.0,-42.0,21.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-18,-64.0,-36.0,-57.0,-61.0,-42.0,22.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-19,-50.0,-24.0,-45.0,-56.0,-38.0,23.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-20,-53.0,-26.0,-48.0,-56.0,-39.0,24.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-21,-53.0,-25.0,-47.0,-56.0,-39.0,23.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-22,-54.0,-23.0,-52.0,-56.0,-39.0,23.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-23,-55.0,-17.0,-54.0,-57.0,-39.0,26.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-24,-73.0,-43.0,-78.0,-72.0,-43.0,22.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-25,-67.0,-37.0,-62.0,-63.0,-43.0,25.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-26,-56.0,-28.0,-52.0,-58.0,-41.0,27.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-27,-59.0,-31.0,-53.0,-58.0,-41.0,28.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-28,-57.0,-26.0,-51.0,-57.0,-41.0,27.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-29,-57.0,-27.0,-54.0,-57.0,-42.0,27.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-04-30,-59.0,-29.0,-57.0,-58.0,-41.0,29.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-01,-70.0,-41.0,-74.0,-67.0,-41.0,20.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-02,-63.0,-32.0,-56.0,-58.0,-42.0,23.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-03,-50.0,-19.0,-44.0,-54.0,-40.0,25.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-04,-53.0,-23.0,-48.0,-53.0,-41.0,26.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-05,-54.0,-23.0,-46.0,-53.0,-41.0,26.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-06,-53.0,-20.0,-47.0,-51.0,-40.0,26.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-07,-55.0,-21.0,-51.0,-54.0,-39.0,28.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-08,-68.0,-37.0,-71.0,-65.0,-39.0,20.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-09,-61.0,-29.0,-53.0,-56.0,-40.0,23.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-10,-48.0,-15.0,-41.0,-51.0,-38.0,25.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-11,-51.0,-18.0,-44.0,-50.0,-38.0,25.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-12,-51.0,-18.0,-42.0,-50.0,-38.0,25.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-13,-51.0,-20.0,-47.0,-52.0,-38.0,26.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-14,-54.0,-22.0,-50.0,-55.0,-38.0,29.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-15,-68.0,-38.0,-71.0,-67.0,-37.0,20.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-16,-60.0,-28.0,-51.0,-57.0,-37.0,23.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-17,-46.0,-15.0,-39.0,-51.0,-37.0,25.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-18,-48.0,-17.0,-42.0,-49.0,-37.0,24.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-19,-50.0,-13.0,-36.0,-46.0,-41.0,22.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-20,-50.0,-11.0,-39.0,-44.0,-43.0,24.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-21,-51.0,-10.0,-40.0,-41.0,-43.0,26.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-22,-60.0,-23.0,-62.0,-57.0,-30.0,16.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-23,-49.0,-2.0,-38.0,-44.0,-41.0,20.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-24,-59.0,-31.0,-43.0,-55.0,-75.0,33.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-25,-57.0,-20.0,-47.0,-56.0,-73.0,33.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-26,-55.0,-18.0,-42.0,-54.0,-67.0,31.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-27,-50.0,-14.0,-36.0,-45.0,-43.0,23.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-28,-52.0,-18.0,-40.0,-49.0,-42.0,26.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-29,-63.0,-32.0,-64.0,-62.0,-32.0,18.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-30,-52.0,-19.0,-39.0,-47.0,-27.0,18.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-05-31,-32.0,2.0,-22.0,-41.0,-26.0,18.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-06-01,-33.0,4.0,-26.0,-37.0,-26.0,18.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-06-02,-33.0,5.0,-24.0,-38.0,-26.0,18.0
QA,Qatar,,,Doha Metropolitan Area,,,ChIJZdMPFvvaRT4Rum09e_8wmPA,2020-06-03,-33.0,6.0,-28.0,-38.0,-26.0,18.0
